Habitat,Population,Plant,Transect.x,Lat.pop.x,Long.pop.x,hii,Transect.y,Lat.pop.y,Long.pop.y,n
Urban,40,1,North,43.6571995,-79.40756003,87,North,43.6571995,-79.40756003,9
Urban,40,3,North,43.6571995,-79.40756003,87,North,43.6571995,-79.40756003,9
Urban,40,6,North,43.6571995,-79.40756003,87,North,43.6571995,-79.40756003,9
Urban,40,7,North,43.6571995,-79.40756003,87,North,43.6571995,-79.40756003,9
Urban,40,8,North,43.6571995,-79.40756003,87,North,43.6571995,-79.40756003,9
Urban,40,10,North,43.6571995,-79.40756003,87,North,43.6571995,-79.40756003,9
Urban,40,12,North,43.6571995,-79.40756003,87,North,43.6571995,-79.40756003,9
Urban,40,17,North,43.6571995,-79.40756003,87,North,43.6571995,-79.40756003,9
Urban,40,19,North,43.6571995,-79.40756003,87,North,43.6571995,-79.40756003,9
Urban,41,1,North,43.64994276,-79.404773,87,North,43.64994276,-79.404773,9
Urban,41,2,North,43.64994276,-79.404773,87,North,43.64994276,-79.404773,9
Urban,41,7,North,43.64994276,-79.404773,87,North,43.64994276,-79.404773,9
Urban,41,8,North,43.64994276,-79.404773,87,North,43.64994276,-79.404773,9
Urban,41,12,North,43.64994276,-79.404773,87,North,43.64994276,-79.404773,9
Urban,41,13,North,43.64994276,-79.404773,87,North,43.64994276,-79.404773,9
Urban,41,14,North,43.64994276,-79.404773,87,North,43.64994276,-79.404773,9
Urban,41,16,North,43.64994276,-79.404773,87,North,43.64994276,-79.404773,9
Urban,41,18,North,43.64994276,-79.404773,87,North,43.64994276,-79.404773,9
Urban,42,1,North,43.64299751,-79.40337219,93,North,43.64299751,-79.40337219,9
Urban,42,3,North,43.64299751,-79.40337219,93,North,43.64299751,-79.40337219,9
Urban,42,5,North,43.64299751,-79.40337219,93,North,43.64299751,-79.40337219,9
Urban,42,9,North,43.64299751,-79.40337219,93,North,43.64299751,-79.40337219,9
Urban,42,10,North,43.64299751,-79.40337219,93,North,43.64299751,-79.40337219,9
Urban,42,11,North,43.64299751,-79.40337219,93,North,43.64299751,-79.40337219,9
Urban,42,13,North,43.64299751,-79.40337219,93,North,43.64299751,-79.40337219,9
Urban,42,17,North,43.64299751,-79.40337219,93,North,43.64299751,-79.40337219,9
Urban,42,20,North,43.64299751,-79.40337219,93,North,43.64299751,-79.40337219,9
Urban,43,4,North,43.63471312,-79.39920481,93,North,43.63471312,-79.39920481,9
Urban,43,5,North,43.63471312,-79.39920481,93,North,43.63471312,-79.39920481,9
Urban,43,6,North,43.63471312,-79.39920481,93,North,43.63471312,-79.39920481,9
Urban,43,8,North,43.63471312,-79.39920481,93,North,43.63471312,-79.39920481,9
Urban,43,10,North,43.63471312,-79.39920481,93,North,43.63471312,-79.39920481,9
Urban,43,12,North,43.63471312,-79.39920481,93,North,43.63471312,-79.39920481,9
Urban,43,13,North,43.63471312,-79.39920481,93,North,43.63471312,-79.39920481,9
Urban,43,14,North,43.63471312,-79.39920481,93,North,43.63471312,-79.39920481,9
Urban,43,15,North,43.63471312,-79.39920481,93,North,43.63471312,-79.39920481,9
Rural,1,9,North,44.0302644,-79.52738917,34,North,44.0302644,-79.52738917,1
Rural,2,3,North,44.01968437,-79.52537587,26,North,44.01968437,-79.52537587,1
Rural,3,5,North,44.01056937,-79.52316198,65,North,44.01056937,-79.52316198,1
Rural,4,18,North,43.99906923,-79.51997222,59,North,43.99906923,-79.51997222,1
Rural,5,16,North,43.99338264,-79.51925626,59,North,43.99338264,-79.51925626,1
Rural,97,3,East,43.957231,-78.997517,34,East,43.957231,-78.997517,9
Rural,97,4,East,43.957231,-78.997517,34,East,43.957231,-78.997517,9
Rural,97,6,East,43.957231,-78.997517,34,East,43.957231,-78.997517,9
Rural,97,7,East,43.957231,-78.997517,34,East,43.957231,-78.997517,9
Rural,97,9,East,43.957231,-78.997517,34,East,43.957231,-78.997517,9
Rural,97,10,East,43.957231,-78.997517,34,East,43.957231,-78.997517,9
Rural,97,11,East,43.957231,-78.997517,34,East,43.957231,-78.997517,9
Rural,97,13,East,43.957231,-78.997517,34,East,43.957231,-78.997517,9
Rural,97,14,East,43.957231,-78.997517,34,East,43.957231,-78.997517,9
Rural,98,1,East,43.96003555,-79.00767202,34,East,43.96003555,-79.00767202,1
Rural,99,5,East,43.9394414,-79.01742952,51,East,43.9394414,-79.01742952,1
Rural,100,13,East,43.93221747,-79.03384622,46,East,43.93221747,-79.03384622,1
Rural,101,17,East,43.93092424,-79.05568178,67,East,43.93092424,-79.05568178,1
Rural,6,8,North,43.98568084,-79.51690128,59,North,43.98568084,-79.51690128,1
Rural,7,4,North,43.9776803,-79.51558202,59,North,43.9776803,-79.51558202,9
Rural,7,6,North,43.9776803,-79.51558202,59,North,43.9776803,-79.51558202,9
Rural,7,7,North,43.9776803,-79.51558202,59,North,43.9776803,-79.51558202,9
Rural,7,11,North,43.9776803,-79.51558202,59,North,43.9776803,-79.51558202,9
Rural,7,13,North,43.9776803,-79.51558202,59,North,43.9776803,-79.51558202,9
Rural,7,14,NA,NA,NA,59,North,43.9776803,-79.51558202,9
Rural,7,16,North,43.9776803,-79.51558202,59,North,43.9776803,-79.51558202,9
Rural,7,19,North,43.9776803,-79.51558202,59,North,43.9776803,-79.51558202,9
Rural,7,20,North,43.9776803,-79.51558202,59,North,43.9776803,-79.51558202,9
Suburban,21,18,North,43.85038448,-79.48520713,78,North,43.85038448,-79.48520713,1
Suburban,22,15,North,43.83598273,-79.48183193,78,North,43.83598273,-79.48183193,1
Suburban,23,4,North,43.82418131,-79.47900514,78,North,43.82418131,-79.47900514,7
Suburban,23,6,North,43.82418131,-79.47900514,78,North,43.82418131,-79.47900514,7
Suburban,23,7,North,43.82418131,-79.47900514,78,North,43.82418131,-79.47900514,7
Suburban,23,9,North,43.82418131,-79.47900514,78,North,43.82418131,-79.47900514,7
Suburban,23,12,North,43.82418131,-79.47900514,78,North,43.82418131,-79.47900514,7
Suburban,23,15,North,43.82418131,-79.47900514,78,North,43.82418131,-79.47900514,7
Suburban,23,17,North,43.82418131,-79.47900514,78,North,43.82418131,-79.47900514,7
Suburban,24,6,North,43.81359026,-79.47643065,87,North,43.81359026,-79.47643065,1
Urban,37,6,North,43.68315226,-79.41975321,75,North,43.68315226,-79.41975321,9
Urban,37,8,North,43.68315226,-79.41975321,75,North,43.68315226,-79.41975321,9
Urban,37,10,North,43.68315226,-79.41975321,75,North,43.68315226,-79.41975321,9
Urban,37,11,North,43.68315226,-79.41975321,75,North,43.68315226,-79.41975321,9
Urban,37,12,North,43.68315226,-79.41975321,75,North,43.68315226,-79.41975321,9
Urban,37,13,North,43.68315226,-79.41975321,75,North,43.68315226,-79.41975321,9
Urban,37,15,North,43.68315226,-79.41975321,75,North,43.68315226,-79.41975321,9
Urban,37,16,North,43.68315226,-79.41975321,75,North,43.68315226,-79.41975321,9
Urban,37,18,North,43.68315226,-79.41975321,75,North,43.68315226,-79.41975321,9
Suburban,52,3,West,43.65359237,-79.59483319,81,West,43.65359237,-79.59483319,1
Suburban,53,11,West,43.65254421,-79.61222466,81,West,43.65254421,-79.61222466,1
Suburban,54,7,West,43.64917643,-79.6210086,75,West,43.64917643,-79.6210086,7
Suburban,54,8,West,43.64917643,-79.6210086,75,West,43.64917643,-79.6210086,7
Suburban,54,9,NA,NA,NA,75,West,43.64917643,-79.6210086,7
Suburban,54,15,West,43.64917643,-79.6210086,75,West,43.64917643,-79.6210086,7
Suburban,54,16,West,43.64917643,-79.6210086,75,West,43.64917643,-79.6210086,7
Suburban,54,18,West,43.64917643,-79.6210086,75,West,43.64917643,-79.6210086,7
Suburban,54,20,West,43.64917643,-79.6210086,75,West,43.64917643,-79.6210086,7
Suburban,56,1,West,43.63520223,-79.63887687,81,West,43.63520223,-79.63887687,1
Rural,77,18,West,43.446351,-79.79789595,57,West,43.446351,-79.79789595,1
Rural,78,4,West,43.43697531,-79.80823568,84,West,43.43697531,-79.80823568,1
Rural,79,17,West,43.43666174,-79.82504026,45,West,43.43666174,-79.82504026,1
Rural,80,18,West,43.4281789,-79.83364941,45,West,43.4281789,-79.83364941,1
Rural,81,3,West,43.41100034,-79.83634158,65,West,43.41100034,-79.83634158,1
Rural,82,19,West,43.40464167,-79.84302214,65,West,43.40464167,-79.84302214,1
Rural,83,5,West,43.3983028,-79.85073545,60,West,43.3983028,-79.85073545,9
Rural,83,9,West,43.3983028,-79.85073545,60,West,43.3983028,-79.85073545,9
Rural,83,10,West,43.3983028,-79.85073545,60,West,43.3983028,-79.85073545,9
Rural,83,11,West,43.3983028,-79.85073545,60,West,43.3983028,-79.85073545,9
Rural,83,13,West,43.3983028,-79.85073545,60,West,43.3983028,-79.85073545,9
Rural,83,14,West,43.3983028,-79.85073545,60,West,43.3983028,-79.85073545,9
Rural,83,15,West,43.3983028,-79.85073545,60,West,43.3983028,-79.85073545,9
Rural,83,17,West,43.3983028,-79.85073545,60,West,43.3983028,-79.85073545,9
Rural,83,18,West,43.3983028,-79.85073545,60,West,43.3983028,-79.85073545,9
Rural,95,15,East,43.95298206,-78.9600189,71,East,43.95298206,-78.9600189,1
Rural,96,5,East,43.95415941,-78.97423694,71,East,43.95415941,-78.97423694,1
Suburban,115,6,East,43.83430312,-79.26242083,84,East,43.83430312,-79.26242083,1
Suburban,116,1,East,43.83251828,-79.27349158,71,East,43.83251828,-79.27349158,7
Suburban,116,3,East,43.83251828,-79.27349158,71,East,43.83251828,-79.27349158,7
Suburban,116,7,East,43.83251828,-79.27349158,71,East,43.83251828,-79.27349158,7
Suburban,116,12,East,43.83251828,-79.27349158,71,East,43.83251828,-79.27349158,7
Suburban,116,15,East,43.83251828,-79.27349158,71,East,43.83251828,-79.27349158,7
Suburban,116,17,East,43.83251828,-79.27349158,71,East,43.83251828,-79.27349158,7
Suburban,116,18,East,43.83251828,-79.27349158,71,East,43.83251828,-79.27349158,7
Suburban,117,6,East,43.82853877,-79.28746333,71,East,43.82853877,-79.28746333,1
Suburban,119,19,East,43.82545532,-79.31859168,81,East,43.82545532,-79.31859168,1
